Timestamp,Location,Latitude,Longitude,Traffic Volume,Avg Speed (km/h),Weather,Rain(mm),Accident,Event,Public Transport Density,Congestion Level
6344,7,-0.383111986765481,-1.2515321516691895,-0.7659448347104232,0.3303529460516515,2,-0.6682574493739278,1,0,0.492706833592839,2
6345,2,0.9902500388142728,-0.3176240022311628,-1.7082714087777304,2.0394960520099374,0,-0.6682574493739278,0,0,-1.2832704244657982,1
6346,6,0.23335064888652038,1.3893392220629235,0.9106621866820584,-0.410275733196939,1,-0.6682574493739278,0,0,-0.07409441897906646,0
6347,11,-1.7838318216197984,-1.4067833778824486,1.130946320879611,-0.5811900437927676,2,-0.6682574493739278,0,0,-0.338601670179289,3
6348,7,-0.383111986765481,-1.2515321516691895,-1.0270223270927075,0.7291530041085849,3,2.3421151548373036,0,0,0.4171333332499183,1
6349,12,-2.008165857670674,1.9735319804944969,0.05808100062116149,0.38732438291692767,2,-0.6682574493739278,0,1,-0.5653221712080512,2
6350,2,0.9902500388142728,-0.3176240022311628,-0.14996512612097126,-0.12541854887055803,3,-0.19293545923531236,0,0,1.2106550868505859,2
6351,9,1.3623162449474802,-0.524092127813878,0.31099982136649934,-0.5242186069274913,4,1.3914711745600725,0,1,-1.358843924808719,0
6352,9,1.3623162449474802,-0.524092127813878,0.4700939182869538,-0.69513291752332,4,0.4408271942828417,0,1,-1.1321234237799567,0
6353,7,-0.383111986765481,-1.2515321516691895,-0.7373894839811108,0.27338150918637527,2,-0.6682574493739278,1,0,0.3037730827355372,2
6354,1,-0.24814679434461676,0.6210857315226723,-0.5823747228791295,0.3303529460516515,3,0.7577085210419187,0,0,-1.0943366736084963,2
6355,8,0.6510132038105156,-0.21519020349247783,0.837234141949541,-1.036961538714977,4,2.3421151548373036,0,1,0.45492008342137863,3
6356,10,-0.17336878232770134,-0.10715455638531189,1.0779149552394593,-0.5811900437927676,1,-0.6682574493739278,0,0,-1.3966306749801791,3
6357,1,-0.24814679434461676,0.6210857315226723,-1.2840204836565183,1.640695993953004,1,-0.6682574493739278,0,0,0.5682803339357597,1
6358,1,-0.24814679434461676,0.6210857315226723,1.2778024103446457,-1.4927330336371867,3,0.4408271942828417,1,0,-1.3210571746372586,3
6359,6,0.23335064888652038,1.3893392220629235,-0.6190887452453883,0.3303529460516515,4,-0.03449479585577385,0,0,-0.18745466949344755,2
6360,14,0.9264151505071309,0.868367323790327,-1.512463289491017,1.8685817414141086,1,-0.6682574493739278,0,0,-0.30081492000782867,1
6361,13,-0.12047701773033298,0.5410593262580249,0.9596142165037368,-1.1509044124455294,4,1.549911837939611,0,1,0.7194273346216012,3
6362,14,0.9264151505071309,0.868367323790327,-1.4920666103986513,1.1279530621655183,4,1.0745898478009956,0,0,-1.5477776756660206,1
6363,6,0.23335064888652038,1.3893392220629235,0.7311714106692381,-1.0939329755802534,1,-0.6682574493739278,1,0,-1.6233511760089414,3
6364,4,0.30995251485512954,0.3914099484132469,1.6612599772811256,-1.4927330336371867,4,1.0745898478009956,0,1,-0.7920426722368133,3
6365,15,1.2547088618011146,0.6610989341549391,-0.6680407750670666,1.070981625300242,2,-0.6682574493739278,0,0,-1.358843924808719,1
6366,11,-1.7838318216197984,-1.4067833778824486,1.0208042537808346,-0.5242186069274913,2,-0.6682574493739278,0,0,-1.358843924808719,3
6367,0,0.6473654959072578,0.16733601367230244,-0.43959796923256783,0.8430958778391372,1,-0.6682574493739278,0,0,-0.11188116915052682,1
6368,9,1.3623162449474802,-0.524092127813878,0.7882821121278627,-0.9799901018497009,4,2.0252338280782265,0,1,-0.3763884203507494,3
6369,11,-1.7838318216197984,-1.4067833778824486,-0.827134871987521,0.5582386935127562,4,1.866793164698688,0,1,1.5885225885651897,1
6370,5,-0.47612853829875046,-1.599647014570184,-0.95359428236019,0.5012672566474801,2,-0.6682574493739278,1,1,0.3037730827355372,1
6371,12,-2.008165857670674,1.9735319804944969,1.518483223634564,-1.4927330336371867,3,0.2823865309033032,0,1,-1.2454836742943378,3
6372,7,-0.383111986765481,-1.2515321516691895,0.6903780524845061,-0.18238998573583423,1,-0.6682574493739278,0,0,0.6060670841072201,2
6373,3,-1.4828959196003133,-1.3459633098813757,1.0819942910579325,-0.5811900437927676,2,-0.6682574493739278,0,0,0.8327875851359823,3
6374,7,-0.383111986765481,-1.2515321516691895,-0.6517234317931738,0.38732438291692767,4,1.0745898478009956,0,0,1.4373755878793482,2
6375,12,-2.008165857670674,1.9735319804944969,-1.2840204836565183,1.640695993953004,1,-0.6682574493739278,0,0,-1.4344174251516395,1
6376,8,0.6510132038105156,-0.21519020349247783,-1.5981293416789542,0.38732438291692767,4,0.4408271942828417,1,0,-1.6233511760089414,2
6377,14,0.9264151505071309,0.868367323790327,-1.6470813715006325,1.982524615144661,2,-0.6682574493739278,0,0,0.34155983290699754,1
6378,5,-0.47612853829875046,-1.599647014570184,1.4205791639912073,-0.8660472281191486,1,-0.6682574493739278,0,1,1.7018828390795706,3
6379,1,-0.24814679434461676,0.6210857315226723,-1.3737658716629286,0.8430958778391372,0,-0.6682574493739278,1,0,-0.7920426722368133,1
6380,11,-1.7838318216197984,-1.4067833778824486,1.6571806414626524,-1.4927330336371867,2,-0.6682574493739278,1,0,0.5682803339357597,3
6381,9,1.3623162449474802,-0.524092127813878,1.1635810074273962,-0.6381614806580438,2,-0.6682574493739278,0,1,0.8327875851359823,3
6382,9,1.3623162449474802,-0.524092127813878,0.4700939182869538,-0.011475675140005663,0,-0.6682574493739278,0,0,-0.8298294224082737,2
6383,0,0.6473654959072578,0.16733601367230244,-1.3084964985673575,0.9570387515696896,4,0.7577085210419187,0,0,1.62630933873665,1
6384,3,-1.4828959196003133,-1.3459633098813757,1.2370090521599137,-1.4927330336371867,0,-0.6682574493739278,1,0,-0.41417517052220976,3
6385,7,-0.383111986765481,-1.2515321516691895,-0.6109300736084419,0.3303529460516515,4,1.7083525013191496,0,0,1.5885225885651897,2
6386,1,-0.24814679434461676,0.6210857315226723,1.049359604510147,-0.5242186069274913,0,-0.6682574493739278,0,0,-0.3763884203507494,3
6387,13,-0.12047701773033298,0.5410593262580249,-0.38656660359241635,0.786124440973861,1,-0.6682574493739278,0,0,-0.30081492000782867,1
6388,14,0.9264151505071309,0.868367323790327,0.07847767971352745,0.38732438291692767,0,-0.6682574493739278,0,0,1.0217213359932842,2
6389,7,-0.383111986765481,-1.2515321516691895,-1.14532306582843,-0.011475675140005663,4,2.500555818216842,1,0,1.512949088222269,2
6390,12,-2.008165857670674,1.9735319804944969,-1.5287806327649098,0.3303529460516515,3,0.9161491844214572,1,0,1.135081586507665,2
6391,0,0.6473654959072578,0.16733601367230244,0.559839306293364,-0.9230186649844248,2,-0.6682574493739278,1,0,0.7572140847930615,0
6392,13,-0.12047701773033298,0.5410593262580249,-1.5287806327649098,1.0140101884349657,1,-0.6682574493739278,1,0,-1.1321234237799567,1
6393,5,-0.47612853829875046,-1.599647014570184,0.21309576172314276,-0.5811900437927676,1,-0.6682574493739278,1,1,-0.3763884203507494,0
6394,8,0.6510132038105156,-0.21519020349247783,-1.0433396703666002,0.7291530041085849,4,0.4408271942828417,0,0,-0.2252414196649079,1
6395,15,1.2547088618011146,0.6610989341549391,-0.6190887452453883,0.3303529460516515,4,1.2330305111805342,0,0,0.6060670841072201,2
6396,1,-0.24814679434461676,0.6210857315226723,-0.08877508884387339,-1.036961538714977,4,0.5992678576623801,1,0,-0.4519619206936701,3
6397,10,-0.17336878232770134,-0.10715455638531189,0.9065828508635853,-1.0939329755802534,4,0.4408271942828417,0,0,-0.6408956715509719,3
6398,3,-1.4828959196003133,-1.3459633098813757,0.22941310499703552,0.2164100723210991,1,-0.6682574493739278,0,0,1.2106550868505859,2
6399,11,-1.7838318216197984,-1.4067833778824486,0.07439834389505426,0.38732438291692767,2,-0.6682574493739278,0,0,-1.585564425837481,2
6400,7,-0.383111986765481,-1.2515321516691895,-1.4961459462171245,1.8116103045488325,2,-0.6682574493739278,0,1,0.7950008349645219,1
6401,4,0.30995251485512954,0.3914099484132469,-1.2391477896533134,0.7291530041085849,0,-0.6682574493739278,1,0,-0.8298294224082737,1
6402,3,-1.4828959196003133,-1.3459633098813757,-1.4961459462171245,0.27338150918637527,3,0.4408271942828417,1,0,-1.6989246763518622,2
6403,7,-0.383111986765481,-1.2515321516691895,0.16006439608299128,-0.410275733196939,3,1.0745898478009956,0,1,1.3995888377078878,0
6404,12,-2.008165857670674,1.9735319804944969,0.2865238064556602,-0.69513291752332,1,-0.6682574493739278,1,0,1.7018828390795706,0
6405,0,0.6473654959072578,0.16733601367230244,-0.4681533199618802,0.04549576172527053,1,-0.6682574493739278,1,0,-0.30081492000782867,2
6406,15,1.2547088618011146,0.6610989341549391,0.16006439608299128,0.27338150918637527,1,-0.6682574493739278,0,0,-0.2630281698363683,2
6407,8,0.6510132038105156,-0.21519020349247783,1.608228611640974,-1.4927330336371867,4,1.866793164698688,1,1,-0.5653221712080512,3
6408,7,-0.383111986765481,-1.2515321516691895,1.5021658803606712,-0.9799901018497009,0,-0.6682574493739278,0,0,-0.9054029227511945,3
6409,11,-1.7838318216197984,-1.4067833778824486,0.9759315597776296,-0.4672471700622152,1,-0.6682574493739278,0,1,-0.4519619206936701,3
6410,14,0.9264151505071309,0.868367323790327,0.8739481643157998,-1.4927330336371867,3,0.4408271942828417,1,1,0.45492008342137863,3
6411,2,0.9902500388142728,-0.3176240022311628,-0.7781828421658428,0.5012672566474801,4,-0.35137612261485085,0,0,0.15262608204969574,1
6412,4,0.30995251485512954,0.3914099484132469,1.3145164327109045,-1.4357615967719104,4,0.5992678576623801,0,0,1.1728683366791255,3
6413,13,-0.12047701773033298,0.5410593262580249,-1.381924543299875,0.2164100723210991,3,2.183674491457765,1,0,0.6438538342786805,2
6414,15,1.2547088618011146,0.6610989341549391,-0.09693376048081978,-0.12541854887055803,3,0.2823865309033032,0,0,-0.3763884203507494,2
6415,4,0.30995251485512954,0.3914099484132469,-0.9862289689079755,1.355838809626623,2,-0.6682574493739278,0,0,0.7950008349645219,1
6416,8,0.6510132038105156,-0.21519020349247783,0.8331548061310678,-1.036961538714977,3,-0.03449479585577385,0,0,1.3995888377078878,3
6417,1,-0.24814679434461676,0.6210857315226723,-1.1738784165577423,1.5267531202224516,0,-0.6682574493739278,0,0,1.2862285871935066,1
6418,11,-1.7838318216197984,-1.4067833778824486,-0.2315518424904351,-0.011475675140005663,3,1.7083525013191496,0,0,-0.07409441897906646,2
6419,11,-1.7838318216197984,-1.4067833778824486,-0.7781828421658428,1.1849244990307943,2,-0.6682574493739278,0,1,0.6816405844501409,1
6420,11,-1.7838318216197984,-1.4067833778824486,-1.104529707643698,1.4697816833571753,1,-0.6682574493739278,0,0,1.2862285871935066,1
6421,14,0.9264151505071309,0.868367323790327,-0.5864540586976027,-0.5242186069274913,4,1.2330305111805342,1,0,-1.6233511760089414,0
6422,14,0.9264151505071309,0.868367323790327,0.049922328984215114,0.38732438291692767,0,-0.6682574493739278,0,0,0.3037730827355372,2
6423,15,1.2547088618011146,0.6610989341549391,-1.0963710360067516,1.4697816833571753,0,-0.6682574493739278,0,0,-1.6989246763518622,1
6424,13,-0.12047701773033298,0.5410593262580249,-0.10509243211776616,0.5582386935127562,1,-0.6682574493739278,0,0,-1.2454836742943378,1
6425,7,-0.383111986765481,-1.2515321516691895,-1.0107049838188147,1.4128102464918992,2,-0.6682574493739278,0,0,1.135081586507665,1
6426,0,0.6473654959072578,0.16733601367230244,0.8127581270387019,-0.2963328594663866,0,-0.6682574493739278,0,1,0.9461478356503634,2
6427,15,1.2547088618011146,0.6610989341549391,-0.039823059022195094,-0.18238998573583423,3,2.183674491457765,0,1,0.11483933187823536,2
6428,11,-1.7838318216197984,-1.4067833778824486,-0.0071883724744095665,0.4442958197822039,1,-0.6682574493739278,0,0,-0.48974867086513046,2
6429,13,-0.12047701773033298,0.5410593262580249,-1.3656072000259822,1.6976674308182802,2,-0.6682574493739278,0,1,1.512949088222269,1
6430,4,0.30995251485512954,0.3914099484132469,-0.33761457377073806,0.786124440973861,2,-0.6682574493739278,0,1,-0.754255922065353,1
6431,1,-0.24814679434461676,0.6210857315226723,-0.5905333945160759,1.0140101884349657,2,-0.6682574493739278,0,0,-0.5653221712080512,1
6432,0,0.6473654959072578,0.16733601367230244,-0.635406088519281,1.0140101884349657,2,-0.6682574493739278,0,0,-1.2076969241228774,1
6433,11,-1.7838318216197984,-1.4067833778824486,-0.10917176793623935,-0.12541854887055803,3,0.2823865309033032,0,0,0.3037730827355372,2
6434,3,-1.4828959196003133,-1.3459633098813757,-0.9821496330895023,0.5012672566474801,0,-0.6682574493739278,1,1,-0.9809764230941153,1
6435,5,-0.47612853829875046,-1.599647014570184,0.26204779154482105,0.2164100723210991,2,-0.6682574493739278,0,1,0.07705258170677501,2
6436,6,0.23335064888652038,1.3893392220629235,0.4619352466500074,-0.011475675140005663,0,-0.6682574493739278,0,0,0.11483933187823536,2
6437,4,0.30995251485512954,0.3914099484132469,0.5557599704748908,-0.06844711200528185,2,-0.6682574493739278,0,0,0.4171333332499183,2
6438,1,-0.24814679434461676,0.6210857315226723,-0.4681533199618802,0.9000673147044134,0,-0.6682574493739278,0,1,-0.7920426722368133,1
6439,2,0.9902500388142728,-0.3176240022311628,0.021366978254902774,-0.23936142260111043,3,0.12394586752376466,0,0,-0.3763884203507494,2
6440,7,-0.383111986765481,-1.2515321516691895,-0.38248726777394315,0.786124440973861,0,-0.6682574493739278,0,1,-0.7164691718938927,1
6441,8,0.6510132038105156,-0.21519020349247783,0.029525649891849155,0.4442958197822039,2,-0.6682574493739278,0,0,0.9839345858218238,2
6442,10,-0.17336878232770134,-0.10715455638531189,-1.3941625507552946,1.070981625300242,4,1.0745898478009956,0,0,-0.11188116915052682,1
6443,11,-1.7838318216197984,-1.4067833778824486,1.1921363581567086,-0.6381614806580438,0,-0.6682574493739278,0,1,-0.7920426722368133,3
6444,8,0.6510132038105156,-0.21519020349247783,0.037684321528795535,0.38732438291692767,1,-0.6682574493739278,0,0,-1.056549923437036,2
6445,11,-1.7838318216197984,-1.4067833778824486,0.9596142165037368,-1.1509044124455294,3,-0.03449479585577385,0,0,-0.4519619206936701,3
6446,6,0.23335064888652038,1.3893392220629235,1.2574057312522797,-1.4927330336371867,0,-0.6682574493739278,1,1,1.62630933873665,3
6447,8,0.6510132038105156,-0.21519020349247783,1.5021658803606712,-0.9799901018497009,0,-0.6682574493739278,0,0,-1.169910173951417,3
6448,3,-1.4828959196003133,-1.3459633098813757,-1.3737658716629286,1.6976674308182802,2,-0.6682574493739278,0,0,1.3618020875364274,1
6449,6,0.23335064888652038,1.3893392220629235,1.5551972460008228,-0.9799901018497009,1,-0.6682574493739278,0,0,1.62630933873665,3
6450,8,0.6510132038105156,-0.21519020349247783,1.6449426340072328,-1.0939329755802534,2,-0.6682574493739278,0,0,1.512949088222269,3
6451,5,-0.47612853829875046,-1.599647014570184,-0.7006754616148521,1.070981625300242,1,-0.6682574493739278,0,0,-0.8298294224082737,1
6452,12,-2.008165857670674,1.9735319804944969,1.7061326712843308,-1.1509044124455294,0,-0.6682574493739278,0,0,-0.9809764230941153,3
6453,10,-0.17336878232770134,-0.10715455638531189,-0.1785204768502836,0.6152101303780324,0,-0.6682574493739278,0,0,-0.7164691718938927,1
6454,8,0.6510132038105156,-0.21519020349247783,-0.8312142078059942,1.2418959358960706,0,-0.6682574493739278,0,0,1.0595080861647446,1
6455,3,-1.4828959196003133,-1.3459633098813757,-0.5946127303345491,1.0140101884349657,0,-0.6682574493739278,0,1,-1.0943366736084963,1
6456,10,-0.17336878232770134,-0.10715455638531189,1.4613725221759393,-1.4927330336371867,3,-0.35137612261485085,0,0,-0.754255922065353,3
6457,9,1.3623162449474802,-0.524092127813878,0.25388911990787466,-0.6381614806580438,1,-0.6682574493739278,1,1,0.492706833592839,0
6458,7,-0.383111986765481,-1.2515321516691895,0.5027286048347394,-0.011475675140005663,2,-0.6682574493739278,0,1,-0.3763884203507494,2
6459,5,-0.47612853829875046,-1.599647014570184,1.4205791639912073,-0.8660472281191486,1,-0.6682574493739278,0,0,-0.30081492000782867,3
6460,5,-0.47612853829875046,-1.599647014570184,-0.5293433572389781,0.27338150918637527,3,1.7083525013191496,0,0,1.62630933873665,2
6461,13,-0.12047701773033298,0.5410593262580249,0.6169500077519887,-0.8090757912538723,3,0.4408271942828417,0,0,0.4171333332499183,0
6462,6,0.23335064888652038,1.3893392220629235,1.2900404178000653,-1.4927330336371867,3,-0.5098167859943894,1,1,1.324015337364967,3
6463,11,-1.7838318216197984,-1.4067833778824486,0.559839306293364,-0.9230186649844248,1,-0.6682574493739278,1,0,0.3793465830784579,0
6464,13,-0.12047701773033298,0.5410593262580249,-0.16220313357639082,0.6152101303780324,1,-0.6682574493739278,0,0,-0.036307668807606094,1
6465,15,1.2547088618011146,0.6610989341549391,1.2492470596153333,-1.3787901599066343,3,0.7577085210419187,0,1,-0.11188116915052682,3
6466,6,0.23335064888652038,1.3893392220629235,-0.8434522152614138,0.5582386935127562,3,2.0252338280782265,0,1,0.3037730827355372,1
6467,9,1.3623162449474802,-0.524092127813878,1.4736105296313589,-1.4927330336371867,4,0.5992678576623801,0,0,-1.4722041753230999,3
6468,12,-2.008165857670674,1.9735319804944969,0.4619352466500074,-0.69513291752332,4,0.2823865309033032,0,0,0.22819958239261645,0
6469,8,0.6510132038105156,-0.21519020349247783,1.0575182761470934,-1.4927330336371867,4,-0.03449479585577385,1,0,-0.5275354210365908,3
6470,1,-0.24814679434461676,0.6210857315226723,0.07439834389505426,0.38732438291692767,2,-0.6682574493739278,0,1,-1.6989246763518622,2
6471,14,0.9264151505071309,0.868367323790327,0.5190459481086321,-1.4927330336371867,4,2.183674491457765,1,1,0.22819958239261645,3
6472,8,0.6510132038105156,-0.21519020349247783,-1.4512732522139193,1.8116103045488325,1,-0.6682574493739278,0,1,-1.6233511760089414,1
6473,13,-0.12047701773033298,0.5410593262580249,-0.6517234317931738,1.070981625300242,2,-0.6682574493739278,0,0,1.135081586507665,1
6474,3,-1.4828959196003133,-1.3459633098813757,0.9963282388699954,-0.4672471700622152,0,-0.6682574493739278,0,0,1.1728683366791255,3
6475,11,-1.7838318216197984,-1.4067833778824486,0.22125443336008915,0.2164100723210991,1,-0.6682574493739278,0,0,0.07705258170677501,2
6476,12,-2.008165857670674,1.9735319804944969,0.2498097840894015,-0.6381614806580438,0,-0.6682574493739278,1,0,-1.169910173951417,0
6477,8,0.6510132038105156,-0.21519020349247783,-1.6022086774974273,1.9255531782793849,0,-0.6682574493739278,0,1,0.9839345858218238,1
6478,13,-0.12047701773033298,0.5410593262580249,-0.7537068272550036,1.1279530621655183,1,-0.6682574493739278,0,0,1.0595080861647446,1
6479,7,-0.383111986765481,-1.2515321516691895,-0.02758505156677552,0.4442958197822039,0,-0.6682574493739278,0,0,0.7572140847930615,2
6480,8,0.6510132038105156,-0.21519020349247783,1.4899278729052516,-0.9230186649844248,1,-0.6682574493739278,0,0,1.6640960889081102,3
6481,7,-0.383111986765481,-1.2515321516691895,1.0208042537808346,-1.2078758493108057,3,2.3421151548373036,0,0,0.6816405844501409,3
6482,2,0.9902500388142728,-0.3176240022311628,0.4823319257423734,-0.69513291752332,4,1.866793164698688,0,0,1.0595080861647446,0
6483,3,-1.4828959196003133,-1.3459633098813757,0.13966771699062533,0.3303529460516515,2,-0.6682574493739278,0,0,-1.5099909254945603,2
6484,5,-0.47612853829875046,-1.599647014570184,0.4456179033761147,0.04549576172527053,2,-0.6682574493739278,0,0,-0.036307668807606094,2
6485,4,0.30995251485512954,0.3914099484132469,-1.0882123643698052,0.6152101303780324,1,-0.6682574493739278,1,0,1.2484418370220463,1
6486,0,0.6473654959072578,0.16733601367230244,1.5348005669084568,-0.9799901018497009,2,-0.6682574493739278,0,1,0.5682803339357597,3
6487,10,-0.17336878232770134,-0.10715455638531189,0.30284114972955295,0.1594386354558229,0,-0.6682574493739278,0,0,-1.4722041753230999,2
6488,1,-0.24814679434461676,0.6210857315226723,-0.10101309629929296,0.5582386935127562,1,-0.6682574493739278,0,1,-0.2630281698363683,1
6489,12,-2.008165857670674,1.9735319804944969,-0.30497988722295255,0.04549576172527053,3,0.9161491844214572,0,0,1.4751623380508085,2
6490,9,1.3623162449474802,-0.524092127813878,-0.5007880065096657,0.9000673147044134,2,-0.6682574493739278,0,0,0.492706833592839,1
6491,5,-0.47612853829875046,-1.599647014570184,1.5062452161791444,-0.9799901018497009,2,-0.6682574493739278,0,1,-1.2454836742943378,3
6492,1,-0.24814679434461676,0.6210857315226723,0.7066953957583989,-1.0939329755802534,0,-0.6682574493739278,1,0,-1.2832704244657982,3
6493,11,-1.7838318216197984,-1.4067833778824486,-0.29682121558600616,0.7291530041085849,0,-0.6682574493739278,0,0,-1.2832704244657982,1
6494,7,-0.383111986765481,-1.2515321516691895,0.8657894926788534,-1.2078758493108057,1,-0.6682574493739278,1,0,-1.056549923437036,3
6495,4,0.30995251485512954,0.3914099484132469,-0.847531551079887,0.5582386935127562,3,-0.5098167859943894,0,1,1.135081586507665,1
6496,13,-0.12047701773033298,0.5410593262580249,0.9800108955961028,-1.1509044124455294,4,0.5992678576623801,0,0,0.15262608204969574,3
6497,3,-1.4828959196003133,-1.3459633098813757,0.31507915718497254,-0.69513291752332,1,-0.6682574493739278,1,0,-1.169910173951417,0
6498,9,1.3623162449474802,-0.524092127813878,-0.12548911121013212,-0.12541854887055803,4,-0.03449479585577385,0,1,-0.30081492000782867,2
6499,11,-1.7838318216197984,-1.4067833778824486,0.2375717766339819,0.2164100723210991,2,-0.6682574493739278,0,0,0.9839345858218238,2
6500,6,0.23335064888652038,1.3893392220629235,-0.24786918576432784,0.6721815672433087,1,-0.6682574493739278,0,0,1.5507358383937293,1
6501,0,0.6473654959072578,0.16733601367230244,-0.39472527522936274,0.786124440973861,0,-0.6682574493739278,0,0,-0.1496679193219872,1
6502,12,-2.008165857670674,1.9735319804944969,-1.341131185115143,0.8430958778391372,1,-0.6682574493739278,1,0,-1.6989246763518622,1
6503,4,0.30995251485512954,0.3914099484132469,-0.2233931708534887,-0.8660472281191486,3,1.3914711745600725,1,1,0.7950008349645219,0
6504,12,-2.008165857670674,1.9735319804944969,0.5435219630194713,-0.06844711200528185,2,-0.6682574493739278,0,0,-1.3210571746372586,2
6505,11,-1.7838318216197984,-1.4067833778824486,0.9963282388699954,-1.321818723041358,0,-0.6682574493739278,1,1,-0.48974867086513046,3
6506,4,0.30995251485512954,0.3914099484132469,0.6781400450290865,-1.036961538714977,2,-0.6682574493739278,1,0,-0.2252414196649079,3
6507,6,0.23335064888652038,1.3893392220629235,0.6128706719335155,-0.8090757912538723,4,2.500555818216842,0,1,0.4171333332499183,0
6508,8,0.6510132038105156,-0.21519020349247783,-0.32537656631531847,0.7291530041085849,1,-0.6682574493739278,0,1,0.9839345858218238,1
6509,0,0.6473654959072578,0.16733601367230244,-1.6307640282267397,1.2988673727613467,4,1.0745898478009956,0,0,-1.2832704244657982,1
6510,3,-1.4828959196003133,-1.3459633098813757,1.1431843283350305,-0.6381614806580438,2,-0.6682574493739278,0,0,-1.585564425837481,3
6511,2,0.9902500388142728,-0.3176240022311628,0.8249961344941215,-0.2963328594663866,2,-0.6682574493739278,0,1,-1.3966306749801791,2
6512,14,0.9264151505071309,0.868367323790327,1.0656769477840398,-0.5242186069274913,0,-0.6682574493739278,0,1,-1.2076969241228774,3
6513,13,-0.12047701773033298,0.5410593262580249,-0.5986920661530223,-0.5242186069274913,3,0.4408271942828417,1,0,1.2484418370220463,0
6514,2,0.9902500388142728,-0.3176240022311628,1.0126455821438882,-1.4927330336371867,4,0.7577085210419187,1,0,-1.056549923437036,3
6515,11,-1.7838318216197984,-1.4067833778824486,0.9310588657744244,-1.2648472861760818,1,-0.6682574493739278,1,0,-0.036307668807606094,3
6516,5,-0.47612853829875046,-1.599647014570184,-0.847531551079887,1.2418959358960706,0,-0.6682574493739278,0,0,-1.0187631732655755,1
6517,2,0.9902500388142728,-0.3176240022311628,0.9188208583190048,-1.4927330336371867,3,-0.35137612261485085,1,0,0.6816405844501409,3
6518,6,0.23335064888652038,1.3893392220629235,0.8535514852234338,-1.036961538714977,3,0.7577085210419187,0,0,-0.48974867086513046,3
6519,11,-1.7838318216197984,-1.4067833778824486,-1.3248138418412503,1.6976674308182802,0,-0.6682574493739278,0,0,-0.4519619206936701,1
6520,8,0.6510132038105156,-0.21519020349247783,1.73060868619517,-1.1509044124455294,1,-0.6682574493739278,0,0,-1.6989246763518622,3
6521,5,-0.47612853829875046,-1.599647014570184,1.1962156939751818,-1.4927330336371867,2,-0.6682574493739278,1,0,-0.9431896729226549,3
6522,10,-0.17336878232770134,-0.10715455638531189,0.3721898586435972,0.10246719859054672,2,-0.6682574493739278,0,0,0.22819958239261645,2
6523,15,1.2547088618011146,0.6610989341549391,0.49456993319779297,-0.011475675140005663,2,-0.6682574493739278,0,1,0.9461478356503634,2
6524,4,0.30995251485512954,0.3914099484132469,1.6327046265518133,-1.0939329755802534,1,-0.6682574493739278,0,0,1.6640960889081102,3
6525,5,-0.47612853829875046,-1.599647014570184,0.07439834389505426,-0.2963328594663866,4,2.3421151548373036,0,0,-0.9431896729226549,2
6526,2,0.9902500388142728,-0.3176240022311628,0.3313965004588653,-0.5242186069274913,4,0.12394586752376466,0,0,1.6640960889081102,0
6527,15,1.2547088618011146,0.6610989341549391,-0.9658322898156095,0.5012672566474801,1,-0.6682574493739278,1,0,-0.3763884203507494,1
6528,15,1.2547088618011146,0.6610989341549391,0.025446314073375963,0.4442958197822039,0,-0.6682574493739278,0,1,1.2106550868505859,2
6529,4,0.30995251485512954,0.3914099484132469,-0.9495149465417168,1.355838809626623,2,-0.6682574493739278,0,0,-1.358843924808719,1
6530,3,-1.4828959196003133,-1.3459633098813757,0.2457304482709283,0.2164100723210991,2,-0.6682574493739278,0,0,-1.3966306749801791,2
6531,8,0.6510132038105156,-0.21519020349247783,-0.6965961257963789,1.070981625300242,0,-0.6682574493739278,0,0,1.7018828390795706,1
6532,11,-1.7838318216197984,-1.4067833778824486,0.5557599704748908,-0.9230186649844248,2,-0.6682574493739278,1,1,0.6060670841072201,0
6533,10,-0.17336878232770134,-0.10715455638531189,1.7020533354658576,-1.4927330336371867,2,-0.6682574493739278,1,0,1.4373755878793482,3
6534,8,0.6510132038105156,-0.21519020349247783,-0.7904208496212622,0.3303529460516515,0,-0.6682574493739278,1,1,-0.6031089213795116,2
6535,14,0.9264151505071309,0.868367323790327,0.9392175374113708,-1.2648472861760818,0,-0.6682574493739278,1,1,1.5507358383937293,3
6536,6,0.23335064888652038,1.3893392220629235,0.9310588657744244,-1.0939329755802534,3,1.549911837939611,0,1,-0.6031089213795116,3
6537,10,-0.17336878232770134,-0.10715455638531189,-1.6919540655038376,1.355838809626623,4,1.2330305111805342,0,0,-0.3763884203507494,1
6538,6,0.23335064888652038,1.3893392220629235,-0.95359428236019,1.355838809626623,2,-0.6682574493739278,0,0,-0.6408956715509719,1
6539,4,0.30995251485512954,0.3914099484132469,-1.0025463121818683,0.6721815672433087,3,0.4408271942828417,0,0,1.135081586507665,1
6540,12,-2.008165857670674,1.9735319804944969,-1.594050005860481,1.9255531782793849,2,-0.6682574493739278,0,0,0.11483933187823536,1
6541,9,1.3623162449474802,-0.524092127813878,-0.464073984143407,0.2164100723210991,3,-0.35137612261485085,0,0,0.22819958239261645,2
6542,7,-0.383111986765481,-1.2515321516691895,-1.3533691925705627,1.0140101884349657,4,0.4408271942828417,0,0,-0.6408956715509719,1
6543,2,0.9902500388142728,-0.3176240022311628,-1.3982418865737678,1.070981625300242,4,-0.03449479585577385,0,1,1.0595080861647446,1
